proto,ts,srcIP,srcPrt,dstIP,dstPrt,flowduration,total_fpackets,total_bpackets,total_fpktl,total_bpktl,min_fpktl,min_bpktl,max_fpktl,max_bpktl,mean_fpktl,mean_bpktl,std_fpktl,std_bpktl,total_fipt,total_bipt,min_fipt,min_bipt,max_fipt,max_bipt,mean_fipt,mean_bipt,std_fipt,std_bipt,fpsh_cnt,bpsh_cnt,furg_cnt,burg_cnt,total_fhlen,total_bhlen,fPktsPerSecond,bPktsPerSecond,flowBytesPerSecond,mean_flowpktl,std_flowpktl,mean_flowipt,std_flowipt,flow_fin,flow_syn,flow_rst,flow_ack,flow_urg,flow_cwr,flow_ece,downUpRatio,label,Ataque
UDP,1597743577,192.168.1.127,60764,108.177.15.127,19302,0.01028,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.277267,97.277267,13229.70898,68.0,8.485281,0.01028,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743646,192.168.1.127,25290,108.177.15.127,19302,0.010575,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.562149,94.562149,12860.45215,68.0,8.485281,0.010575,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743646,192.168.1.127,20412,108.177.15.127,19302,0.010573,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.581337,94.581337,12863.06152,68.0,8.485281,0.010573,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743646,192.168.1.127,47349,192.168.0.2,53,0.002094,2,2,223,373,106,181,117,192,111.5,186.5,7.778175,7.778175,0.001766,0.000393,0.001766,0.000393,0.001766,0.000393,0.001766,0.000393,0.0,0.0,0,0,0,0,155,305,955.204712,955.204712,284651.0,149.0,43.764523,0.001265,0.000812,0,0,0,0,0,0,0,1.672646,0,0
UDP,1597743646,192.168.1.127,54194,192.168.0.2,53,0.013069,1,1,117,192,117,192,117,192,117.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,83,158,76.516052,76.516052,23643.46094,154.5,53.033009,0.013069,0.0,0,0,0,0,0,0,0,1.641026,0,0
UDP,1597743646,10.10.10.38,7078,192.168.1.127,25290,186.567055,5319,8659,1132502,1851882,58,58,214,214,212.916336,213.867889,12.949128,4.187934,110.162246,186.567014,1e-06,1.3e-05,2.131238,12.548523,0.020715,0.021549,0.038821,0.134861,0,0,0,0,951656,1557476,28.509855,46.412266,15996.30762,213.505795,8.653151,0.016455,0.024977,0,0,0,0,0,0,0,1.635213,0,0
UDP,1597743646,10.10.10.38,7079,192.168.1.127,25291,195.77633,36,63,6264,7158,62,66,230,142,174.0,113.619049,80.319363,34.839461,110.157231,195.776312,0.050345,1.1e-05,6.261256,5.001348,3.14735,3.157682,2.420439,2.342789,0,0,0,0,5040,5016,0.183883,0.321796,68.557831,135.575758,62.643322,2.483518,2.293862,0,0,0,0,0,0,0,1.14272,0,0
UDP,1597743655,192.168.1.127,7614,108.177.15.127,19302,0.010556,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.733009,94.733009,12883.68945,68.0,8.485281,0.010556,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743655,192.168.1.127,18248,108.177.15.127,19302,0.010307,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.022995,97.022995,13195.12695,68.0,8.485281,0.010307,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743655,10.10.10.34,7078,192.168.1.127,7614,187.317189,9098,8303,1941208,1775786,58,58,214,214,213.366455,213.872818,9.915086,4.130777,187.317189,177.291595,1e-06,7e-06,2.131199,10.416901,0.020591,0.021355,0.0358,0.114358,0,0,0,0,1631876,1493484,48.570023,44.325886,19843.31445,213.608069,7.720286,0.016821,0.026603,0,0,0,0,0,0,0,0.914784,0,0
UDP,1597743655,10.10.10.34,7079,192.168.1.127,7615,185.936824,50,61,9484,6894,62,66,230,142,189.679993,113.016396,72.478411,35.203453,185.936824,185.743375,0.060272,1.4e-05,6.060205,5.001254,3.794629,3.095723,2.297998,2.357692,0,0,0,0,7784,4820,0.268909,0.328068,88.083679,147.54955,66.963593,2.576279,2.262095,0,0,0,0,0,0,0,0.726909,0,0
UDP,1597743837,192.168.1.127,22122,108.177.15.127,19302,0.010542,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.859421,94.859421,12900.88086,68.0,8.485281,0.010542,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743837,192.168.1.127,17134,108.177.15.127,19302,0.010516,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.091682,95.091682,12932.46875,68.0,8.485281,0.010516,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743837,10.10.10.38,7078,192.168.1.127,22122,152.942435,7368,6940,1570988,1484323,58,58,214,214,213.217697,213.879395,11.012652,4.128433,152.942435,142.944718,1e-06,7e-06,2.900916,2.950499,0.02076,0.0206,0.047621,0.03806,0,0,0,0,1320476,1248363,48.174992,45.376549,19976.86914,213.53865,8.415752,0.01478,0.035113,0,0,0,0,0,0,0,0.944834,0,0
UDP,1597743837,10.10.10.38,7079,192.168.1.127,22123,152.311783,44,54,8104,5920,62,66,230,142,184.181824,109.629631,75.685787,35.981283,152.311783,151.322502,0.009607,1.2e-05,6.059813,5.001136,3.542135,2.855142,2.339714,2.389878,0,0,0,0,6608,4084,0.288881,0.354536,92.074295,143.102041,68.087952,2.428486,2.263872,0,0,0,0,0,0,0,0.730503,0,0
UDP,1597743841,192.168.1.127,14160,108.177.15.127,19302,0.010571,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.598404,94.598404,12865.38281,68.0,8.485281,0.010571,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743841,192.168.1.127,18716,108.177.15.127,19302,0.010463,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.57489,95.57489,12998.18457,68.0,8.485281,0.010463,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743841,10.10.10.39,7078,192.168.1.127,14160,296.874949,14825,6555,3166786,1402018,58,66,214,214,213.611191,213.885284,7.773294,3.878883,296.874949,137.211951,1e-06,7e-06,0.613905,3.439608,0.020027,0.020936,0.012049,0.048711,0,0,0,0,2662736,1179148,49.936852,22.080004,15389.6582,213.695229,6.820993,0.017871,0.011027,0,0,0,0,0,0,0,0.442726,0,0
UDP,1597743841,10.10.10.39,7079,192.168.1.127,14161,293.805135,70,51,14084,5514,62,66,230,142,201.199997,108.117645,63.773512,36.400904,293.805137,135.714788,0.106987,1.3e-05,6.110475,5.000916,4.258046,2.714296,2.09532,2.409984,0,0,0,0,11704,3780,0.238253,0.173584,66.704079,161.966942,70.858536,3.002739,2.406459,0,0,0,0,0,0,0,0.391508,0,0
UDP,1597743850,192.168.1.127,10076,108.177.15.127,19302,0.010545,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.831535,94.831535,12897.08887,68.0,8.485281,0.010545,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743850,192.168.1.127,11444,108.177.15.127,19302,0.010699,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.466385,93.466385,12711.42871,68.0,8.485281,0.010699,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743850,10.10.10.22,7079,192.168.1.127,10077,137.009484,41,51,7414,5494,62,66,230,142,180.829269,107.725487,77.388599,36.135345,137.009484,135.711518,0.110365,1.3e-05,6.069961,5.000825,3.425237,2.71423,2.380496,2.409915,0,0,0,0,6020,3760,0.299249,0.372237,94.212456,140.304348,68.445175,2.240555,2.252189,0,0,0,0,0,0,0,0.74103,0,0
UDP,1597743850,10.10.10.22,7078,192.168.1.127,10076,139.919391,6979,6211,1487742,1328098,58,58,214,214,213.174088,213.829987,11.313857,4.775381,139.919391,129.904047,1e-06,7e-06,0.616337,4.882519,0.020052,0.020919,0.013396,0.062288,0,0,0,0,1250456,1116924,49.878719,44.389843,20124.73047,213.482942,8.863869,0.014847,0.012201,0,0,0,0,0,0,0,0.892694,0,0
UDP,1597743853,192.168.1.127,29902,108.177.15.127,19302,0.010451,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.683907,95.683907,13013.01074,68.0,8.485281,0.010451,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743853,192.168.1.127,16094,108.177.15.127,19302,0.010257,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.494339,97.494339,13259.23047,68.0,8.485281,0.010257,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743853,10.10.10.34,7078,192.168.1.127,29902,137.667045,6575,6176,1401286,1320608,58,58,214,214,213.123352,213.82901,11.654407,4.788878,137.667045,127.63038,1e-06,6e-06,2.911554,3.298792,0.020941,0.020669,0.049215,0.042666,0,0,0,0,1177736,1110624,47.760162,44.861862,19771.57227,213.46514,9.014647,0.015779,0.036102,0,0,0,0,0,0,0,0.942426,0,0
UDP,1597743853,10.10.10.34,7079,192.168.1.127,29903,137.016713,41,51,7414,5494,62,66,230,142,180.829269,107.725487,77.388599,36.135345,137.016714,135.774119,0.048835,1.4e-05,6.06011,5.00148,3.425418,2.715482,2.379881,2.408858,0,0,0,0,6020,3760,0.299234,0.372217,94.207489,140.304348,68.445175,2.255566,2.253383,0,0,0,0,0,0,0,0.74103,0,0
UDP,1597743877,192.168.1.127,60764,108.177.15.127,19302,0.010219,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.856003,97.856003,13308.41602,68.0,8.485281,0.010219,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743924,192.168.1.127,54376,192.168.0.2,53,0.033137,2,2,181,341,85,165,96,176,90.5,170.5,7.778175,7.778175,0.03286,0.00039,0.03286,0.00039,0.03286,0.00039,0.03286,0.00039,0.0,0.0,0,0,0,0,113,273,60.355778,60.355778,15752.85742,130.5,46.622597,0.021961,0.018779,0,0,0,0,0,0,0,1.883978,0,0
UDP,1597743996,192.168.1.127,8206,108.177.15.127,19302,0.010628,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.091209,94.091209,12796.40527,68.0,8.485281,0.010628,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743996,192.168.1.127,26482,108.177.15.127,19302,0.010641,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.977371,93.977371,12780.92188,68.0,8.485281,0.010641,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597743996,192.168.1.127,55397,192.168.0.2,53,0.002667,2,2,223,373,106,181,117,192,111.5,186.5,7.778175,7.778175,0.0024,0.000683,0.0024,0.000683,0.0024,0.000683,0.0024,0.000683,0.0,0.0,0,0,0,0,155,305,749.920227,749.920227,223476.2344,149.0,43.764523,0.00155,0.001131,0,0,0,0,0,0,0,1.672646,0,0
UDP,1597743996,192.168.1.127,33122,192.168.0.2,53,0.001978,2,2,223,373,106,181,117,192,111.5,186.5,7.778175,7.778175,0.001678,0.000369,0.001678,0.000369,0.001678,0.000369,0.001678,0.000369,0.0,0.0,0,0,0,0,155,305,1011.041077,1011.041077,301290.25,149.0,43.764523,0.001196,0.000776,0,0,0,0,0,0,0,1.672646,0,0
UDP,1597743997,10.10.10.22,7078,192.168.1.127,8206,415.561086,757,20395,156234,4363595,58,58,214,214,206.385727,213.954163,33.611525,2.504582,17.120539,415.561034,1e-06,1.6e-05,1.813811,6.810146,0.022646,0.020377,0.069485,0.047772,0,0,0,0,130496,3670165,1.821633,49.078224,10876.44922,213.683292,6.957388,0.019924,0.01324,0,0,0,0,0,0,0,27.929869,0,0
UDP,1597743997,10.10.10.22,7079,192.168.1.127,8207,420.670564,19,108,2354,13588,62,66,230,142,123.894737,125.814812,83.259898,30.094601,17.103211,420.670531,0.14771,7e-06,2.779803,5.000974,0.950178,3.9315,0.924112,1.99996,0,0,0,0,1708,9916,0.045166,0.256733,37.896637,125.527559,41.951187,3.354308,2.240875,0,0,0,0,0,0,0,5.772303,0,0
UDP,1597744033,192.168.1.127,10230,108.177.15.127,19302,0.010697,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,93.483047,93.483047,12713.69434,68.0,8.485281,0.010697,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744033,192.168.1.127,28908,108.177.15.127,19302,0.010438,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.804108,95.804108,13029.35938,68.0,8.485281,0.010438,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744033,10.10.10.22,7078,192.168.1.127,10230,433.338663,21620,15687,4620916,3356239,58,66,214,214,213.733398,213.950348,6.43933,2.569924,433.338663,321.545366,1e-06,7e-06,0.94458,6.859537,0.020044,0.020499,0.013764,0.055112,0,0,0,0,3885836,2822881,49.891697,36.200325,18408.59375,213.824617,5.178571,0.016229,0.012308,0,0,0,0,0,0,0,0.726315,0,0
UDP,1597744033,10.10.10.22,7079,192.168.1.127,10231,431.798724,97,88,20294,10768,62,66,230,142,209.216492,122.36364,55.601676,32.318168,431.798723,321.057702,0.089454,1.4e-05,6.139866,5.00124,4.497903,3.690318,1.868924,2.1394,0,0,0,0,16996,7776,0.224642,0.203799,71.936295,167.902703,63.233276,3.362015,2.174624,0,0,0,0,0,0,0,0.5306,0,0
UDP,1597744070,192.168.1.127,6730,108.177.15.127,19302,0.010425,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.924622,95.924622,13045.74805,68.0,8.485281,0.010425,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744070,192.168.1.127,15274,108.177.15.127,19302,0.010509,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,95.156403,95.156403,12941.27148,68.0,8.485281,0.010509,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744070,10.10.10.38,7078,192.168.1.127,6730,389.323933,17587,10093,3967614,2159123,58,66,374,214,225.599243,213.922821,42.719299,3.203633,389.323933,211.661787,1e-06,1.4e-05,2.381537,8.949969,0.022138,0.020973,0.038908,0.089217,0,0,0,0,3369656,1815961,45.17318,25.924427,15736.86231,221.341655,34.566078,0.019087,0.031476,0,0,0,0,0,0,0,0.544187,0,0
UDP,1597744070,10.10.10.38,7079,192.168.1.127,6731,388.173521,89,66,18454,7624,62,66,230,142,207.348312,115.515152,57.704401,34.841285,388.173521,210.86631,7e-06,7e-06,6.120102,5.00069,4.411063,3.244097,1.924577,2.318511,0,0,0,0,15428,5380,0.229279,0.170027,67.181297,168.245161,67.010498,3.28896,2.258769,0,0,0,0,0,0,0,0.413135,0,0
UDP,1597744077,192.168.1.127,20978,108.177.15.127,19302,0.010533,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,94.938866,94.938866,12911.68555,68.0,8.485281,0.010533,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744077,192.168.1.127,22690,108.177.15.127,19302,0.010403,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.124672,96.124672,13072.95606,68.0,8.485281,0.010403,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744077,10.10.10.34,7078,192.168.1.127,20978,378.356516,18332,6047,3917284,1293279,58,66,214,214,213.685577,213.87117,6.991955,4.138214,378.356516,130.646272,1e-06,7e-06,2.391354,8.87007,0.02064,0.021609,0.038494,0.114147,0,0,0,0,3293996,1087681,48.451656,15.982281,13771.56934,213.731613,6.404248,0.018679,0.033693,0,0,0,0,0,0,0,0.330147,0,0
UDP,1597744077,10.10.10.34,7079,192.168.1.127,20979,377.806086,87,49,17994,5210,62,66,230,142,206.827591,106.32653,58.26687,36.183207,377.806086,125.739245,0.080285,7e-06,6.120226,5.001096,4.393094,2.619568,1.941644,2.412693,0,0,0,0,15036,3544,0.230277,0.129696,61.417751,170.617647,70.522919,3.237441,2.377792,0,0,0,0,0,0,0,0.289541,0,0
UDP,1597744141,192.168.1.127,6884,108.177.15.127,19302,0.010378,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.356544,96.356544,13104.49023,68.0,8.485281,0.010378,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744141,192.168.1.127,15260,108.177.15.127,19302,0.010389,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,96.254822,96.254822,13090.65625,68.0,8.485281,0.010389,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744141,10.10.10.39,7078,192.168.1.127,6884,317.207786,15831,13070,3382070,2795949,58,66,214,214,213.63591,213.921112,7.522841,3.251934,317.207786,268.657762,1e-06,7e-06,0.572275,4.679753,0.020038,0.020557,0.011782,0.04412,0,0,0,0,2843816,2351569,49.907349,41.203278,19476.25195,213.764887,5.983418,0.016923,0.010395,0,0,0,0,0,0,0,0.826698,0,0
UDP,1597744141,10.10.10.39,7079,192.168.1.127,6885,315.337451,74,77,15004,9206,62,66,230,142,202.75676,119.558441,62.347415,33.643054,315.337451,265.670452,0.140177,7e-06,6.110179,5.001157,4.319691,3.495664,2.054556,2.233685,0,0,0,0,12488,6588,0.234669,0.244183,76.774895,160.331126,64.858177,3.10117,2.236673,0,0,0,0,0,0,0,0.61357,0,0
UDP,1597744177,192.168.1.127,60764,108.177.15.127,19302,0.010226,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.789841,97.789841,13299.41797,68.0,8.485281,0.010226,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,1597744315,192.168.1.127,5353,224.0.0.251,5353,0.0,1,0,87,0,87,0,87,0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,53,0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0
UDP,1597744475,192.168.1.127,68,192.168.1.1,67,0.000675,1,1,340,369,340,369,340,369,340.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,306,335,1481.562744,1481.562744,1050428.0,354.5,20.506096,0.000675,0.0,0,0,0,0,0,0,0,1.085294,0,0
UDP,1597744475,192.168.1.127,45652,91.189.94.4,123,0.01528,1,1,90,90,90,90,90,90,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,56,65.444992,65.444992,11780.09863,90.0,0.0,0.01528,0.0,0,0,0,0,0,0,0,1.0,0,0
UDP,1597744477,192.168.1.127,60764,108.177.15.127,19302,0.010212,1,1,62,74,62,74,62,74,62.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,28,40,97.922256,97.922256,13317.42676,68.0,8.485281,0.010212,0.0,0,0,0,0,0,0,0,1.193548,0,0
UDP,fe800000000cab0fffe6af5b2,5353,ff20000000000000fb,5353,0,1.0,0,107,0,107,0,107,0,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,53,0,0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,0,0
UDP,1597743520,10.10.10.39,5060,192.168.1.127,5060,950.137861,128,32,22500,20063,46,464,1396,817,175.78125,626.96875,292.813095,103.714707,950.137866,937.27427,0.000501,0.00024,10.01764,60.034374,7.4814,30.234653,3.821806,27.520206,0,0,0,0,18148,18975,0.134717,0.033679,44.796658,266.01875,321.491943,6.127826,4.364043,0,0,0,0,0,0,0,0.891689,0,0
UDP,1597743527,10.10.10.39,7078,192.168.1.127,28446,303.708667,15099,14982,3225422,3205470,58,66,214,214,213.618256,213.954742,7.702611,2.486158,303.708667,303.700363,9e-06,4.2e-05,0.795579,3.170094,0.020116,0.020272,0.016224,0.026539,0,0,0,0,2712056,2696082,49.715405,49.33017,21174.54297,213.785845,5.734648,0.014805,0.013645,0,0,0,0,0,0,0,0.993814,0,0
UDP,1597743527,10.10.10.39,7079,192.168.1.127,28447,300.969987,71,84,14314,10200,62,66,230,142,201.605637,121.428574,63.408535,32.792258,298.668543,300.969513,0.028819,0.0,6.110118,5.001289,4.266694,3.626139,2.081732,2.171896,0,0,0,0,11900,7344,0.235904,0.279098,81.449982,158.154839,63.35041,3.073022,2.196833,0,0,0,0,0,0,0,0.712589,0,0
UDP,1597743841,10.10.10.39,7078,192.168.1.127,14160,296.875348,14825,6555,3166786,1402018,58,66,214,214,213.611191,213.885284,7.773294,3.878883,296.875348,137.212167,9e-06,2.1e-05,0.613867,3.439581,0.020027,0.020936,0.012046,0.048711,0,0,0,0,2662736,1179148,49.936787,22.079973,15389.6377,213.695229,6.820993,0.017986,0.010959,0,0,0,0,0,0,0,0.442726,0,0
UDP,1597743841,10.10.10.39,7079,192.168.1.127,14161,293.805505,70,51,14084,5514,62,66,230,142,201.199997,108.117645,63.773512,36.400904,293.805504,135.714967,0.106952,0.0,6.110555,5.000939,4.258051,2.714299,2.095321,2.409986,0,0,0,0,11704,3780,0.238253,0.173584,66.703995,161.966942,70.858536,3.002862,2.406387,0,0,0,0,0,0,0,0.391508,0,0
UDP,1597744141,10.10.10.39,7078,192.168.1.127,6884,317.208129,15831,13070,3382070,2795949,58,66,214,214,213.63591,213.921112,7.522841,3.251934,317.208129,268.65813,1e-05,0.0,0.57224,4.679771,0.020038,0.020557,0.011778,0.044122,0,0,0,0,2843816,2351569,49.907295,41.203232,19476.23242,213.764887,5.983418,0.016135,0.011009,0,0,0,0,0,0,0,0.826698,0,0
UDP,1597744141,10.10.10.39,7079,192.168.1.127,6885,315.337785,74,77,15004,9206,62,66,230,142,202.75676,119.558441,62.347415,33.643054,315.337786,265.670796,0.140247,0.0,6.110353,5.002316,4.319696,3.495668,2.054561,2.233687,0,0,0,0,12488,6588,0.234669,0.244183,76.774818,160.331126,64.858177,3.10137,2.236603,0,0,0,0,0,0,0,0.61357,0,0
UDP,1597743519,10.10.10.22,5060,192.168.1.127,5060,947.297246,149,54,39648,35178,46,463,1420,968,266.093964,651.444458,364.596351,128.155664,947.296432,930.5369,0.000518,0.0,17.996784,60.033195,6.400651,17.557301,4.161217,23.459551,0,0,0,0,34582,33342,0.15729,0.057004,78.988937,368.600985,361.719269,5.017245,4.342801,0,0,0,0,0,0,0,0.887258,0,0
UDP,1597743536,10.10.10.22,7078,192.168.1.127,8404,299.843715,14856,14602,3172812,3122768,58,58,214,214,213.571075,213.858917,8.153901,4.447083,299.843715,296.976886,1e-05,0.0,0.856123,3.439609,0.020185,0.020339,0.016109,0.02965,0,0,0,0,2667708,2626300,49.545811,48.698704,20996.20508,213.713762,6.58422,0.014825,0.013439,0,0,0,0,0,0,0,0.984227,0,0
UDP,1597743536,10.10.10.22,7079,192.168.1.127,8405,296.479665,74,90,14332,10476,62,66,230,142,193.675674,116.400002,69.631536,34.741032,294.093356,296.479195,0.010599,0.0,6.060008,5.764916,4.028676,3.331227,2.202031,2.302974,0,0,0,0,11816,7416,0.249596,0.303562,83.675217,151.268293,65.712898,2.744314,2.227113,0,0,0,0,0,0,0,0.730952,0,0
UDP,1597743566,10.10.10.22,7080,192.168.1.127,12400,13.271007,632,591,134944,125898,62,66,214,214,213.518982,213.025375,8.54389,11.821169,13.266317,13.270557,1.2e-05,0.0,0.584663,0.965537,0.021024,0.022492,0.026284,0.04533,0,0,0,0,113456,105804,47.622608,44.533169,19655.02734,213.280458,10.257838,0.016508,0.01997,0,0,0,0,0,0,0,0.932965,0,0
UDP,1597743566,10.10.10.22,7081,192.168.1.127,12401,12.12547,17,26,1894,1964,62,66,230,142,111.411766,75.53846,78.90426,19.954409,12.12547,10.705525,0.169644,0.0,2.739643,4.999644,0.757842,0.428221,0.772024,0.985527,0,0,0,0,1316,1080,1.402007,2.144247,318.173248,89.72093,54.071526,0.31765,0.608816,0,0,0,0,0,0,0,1.036959,0,0
UDP,1597743850,10.10.10.22,7078,192.168.1.127,10076,139.922369,6979,6211,1487742,1328098,58,58,214,214,213.174088,213.829987,11.313857,4.775381,139.922369,129.906709,1e-05,0.0,0.616402,4.882617,0.020052,0.020919,0.0134,0.06229,0,0,0,0,1250456,1116924,49.877659,44.388901,20124.30273,213.482942,8.863869,0.015004,0.012089,0,0,0,0,0,0,0,0.892694,0,0
UDP,1597743850,10.10.10.22,7079,192.168.1.127,10077,137.01229,41,51,7414,5494,62,66,230,142,180.829269,107.725487,77.388599,36.135345,137.012291,135.714286,0.110409,0.0,6.07011,5.000941,3.425308,2.714286,2.380541,2.409968,0,0,0,0,6020,3760,0.299243,0.372229,94.210526,140.304348,68.445175,2.240758,2.252186,0,0,0,0,0,0,0,0.74103,0,0
UDP,1597743997,10.10.10.22,7078,192.168.1.127,8206,415.570041,757,20395,156234,4363595,58,58,214,214,206.385727,213.954163,33.611525,2.504582,17.12083,415.569553,1.2e-05,0.0,1.813859,6.810792,0.022647,0.020377,0.069485,0.047778,0,0,0,0,130496,3670165,1.821594,49.077168,10876.21484,213.683292,6.957388,0.019927,0.013243,0,0,0,0,0,0,0,27.929869,0,0
